Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190314014,1.22,4.7470481134,D/He,D2 shorter puff,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-61966.8192712447,0.00123456,4.744879152699999,1.085e-06,20.2482363856,18.5359972256,21.88957041,0.9999474985,18.564897841500002,16.5468370341,20.4718143387,1.000059673,211668.14493588198,77434.1722626385,350635.287415347,0.9999263339,8.4238547437,7.737375225599999,9.1138420535,1.0002079496,7.4972725426,6.8639290564,8.2240420633,0.999918191,-215963.28442699,-271899.573628925,-161474.233324581,1.0000396288,40.9498255838,37.6882146316,44.536829704700004,1.0006107849,34.0564027975,31.4265058292,36.9475068883,0.999868401,-447132.490617264,-499980.50798253797,-382694.32211085,1.0005497744
190314015,1.22,4.6240477089,D/He,D3 lower puff pressure,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,63859.4447581354,0.00123464,4.621597241,1.0644e-06,15.4228086607,14.0621480085,16.7595324674,1.0003319256999998,10.207467597599999,8.919444971499999,11.4283825636,1.0000396295,-293713.551551492,-339341.580980306,-248455.507424685,1.0001376247,17.525743688800002,16.8231400849,18.2017278018,0.9999697297,17.6844286103,16.912758221700006,18.444236023800002,1.0000943669,265017.826876805,217548.97632387,311761.507512166,1.0005456539,11.3036947778,10.5408409411,12.0650138722,0.9999574893,10.9833300736,10.2190537137,11.7989719152,1.0001997345,32285.1330860431,4362.1579236299,60848.226094879814,1.0001584737
190314016,1.22,5.0132638148,D/He,"D4 higher laser power, more voltage",XXGDA,1.25,1950,2400,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71998.10461836231,0.00123452,5.0117041339,1.068e-06,14.1524206054,13.2305218419,15.1190841448,1.0000683625,7.2592631547,6.7506897215,7.8102959671,1.0000087064,-498557.98126514297,-499999.779669954,-495761.90276589297,1.0000633048,4.1026215658,2.5759663768000003,5.5093418176,1.0002131299,3.7924483934,1.8901051414,5.394896547899999,1.0000256528,65324.8119953539,-157831.588570717,373407.304256376,1.000539505,59.007564323800004,46.454528888599995,71.7023558275,0.9999690711,5.5474239954,5.411037755900002,5.6808143086000005,1.0010890311,485852.697207713,473460.08090069,497380.572804982,1.0006449145
190314017,1.22,5.6003406576,V,"faults everywhere, this is a vacuum shot",XXGDA,1.25,1950,2400,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-1326.3408430049,0.00123444,5.6001246014,1.0896e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190314018,1.22,5.4385691518,D/He,meh,XXGDA,1.25,1950,2400,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66135.48140437031,0.00123424,5.4379828541,1.0756e-06,11.933439271300001,11.3984364527,12.440789991099999,1.0001119635,11.6799456892,11.1331848773,12.196895132,0.9999369194,-310689.179639472,-344445.997756651,-278847.681206258,1.0003268037000002,5.1413697185,4.7402618038,5.5562236397000015,1.0002191426,5.2140762732,4.8257199146,5.6284194349000005,1.0002272345,-89476.70273930811,-151498.446192523,-31221.1345053221,1.0000875554000002,5.2395487224,5.069963229,5.417953540399999,1.0001605887,3.9413016566,3.4936924116,4.4499419999,1.0028455717,-53547.31111426,-72096.0847393376,-34977.8481447225,1.0032413106
190320005,1.22,,-V,vacuum,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-121.6534152403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320009,1.22,4.884347771616687,He,plasma pre-PDC,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-24194.231820510802,0.0012356799561530352,4.882493044508748,1.0824e-06,8.816929175684132,8.122298887975044,9.479149504073932,1.0007628400464124,8.378735291411905,7.630236006897961,9.143640946348206,1.0003941865495043,-232713.2503721233,-276509.91159964405,-186804.63013213672,1.0000142320859169,8.691699369860725,8.094396433146336,9.270824287260703,0.9999666438574152,6.61522000683411,6.002022551602418,7.249402119532593,1.0005627167212374,-144365.46982263838,-171318.21246011814,-120239.05529518351,1.00067150924187,5.253276774883308,5.0024170469265945,5.496461197456616,0.999978016711922,3.3029722687503797,2.8000685068677864,3.8044181013053926,1.002355315803723,-84061.03460961366,-103641.66814196574,-65161.455854189866,1.0023814498418364
190320011,1.22,4.870304984487807,He,plasma post-PDC,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-25143.3100193978,0.0012354799546301365,4.868418118084532,1.0652e-06,8.111824176673332,7.188792855142312,8.981595526874214,0.9998867990482676,3.7740014809681353,1.8558124235069309,5.385906661309531,1.0022551431359237,-263799.30784601986,-337243.80682239035,-194370.18348680672,1.0027576469561508,8.300074131551414,7.90221336738413,8.724507555584122,1.0000622252609677,4.987867518855662,4.620201745132295,5.399216328493098,1.0002225609250937,-231383.14754029925,-242683.33118316004,-219628.56746781518,0.9997649956950002,6.428756540693255,6.063572427011919,6.8044499896234125,1.00000925907913,4.95829377697076,4.505621725360529,5.461573793894688,0.9998088538875424,-89633.57566102504,-106332.11002571553,-74508.18935848241,0.9999003345289048
190320012,1.22,4.9076716009678005,He,"higher power, shorter shot",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-58956.710955438895,0.0012353600468486547,4.905870254391303,1.072e-06,,,,,,,,,,,,,11.325328299695865,10.669201193754402,11.988334403729588,1.0000378739082414,8.636659725135198,8.045861089504841,9.233586910289107,1.0001522337520028,-221850.5562276692,-252017.8758716007,-191799.46137018944,1.0003118624557457,4.787296314942841,4.525758888263292,5.073806066296992,1.000366340264627,6.927471684492336,6.659911923927402,7.1912585564185845,1.0003025872030429,164210.91612927153,153303.096538995,175358.85465075562,1.0004263426179476
190320013,1.22,4.963710805216094,He,repeat,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-57765.1036545768,0.0012353199999779465,4.962037713844149,1.0698000000000001e-06,9.52925758235816,8.913035110118598,10.144948154711393,0.9998878212780772,9.308004021728904,8.736377040403504,9.865096955991637,1.000256940181562,-277012.01226230635,-309633.0843515672,-242408.2004395787,1.0003573098417282,9.042042849920165,8.60449769572351,9.497371381371376,1.0001481054413337,4.762396209157215,4.395827981878358,5.115986407203015,0.999832735441898,-285008.9497217081,-295791.57513730525,-274900.91421139875,1.0000504822527083,8.60352721013714,8.130427630612957,9.12225297995019,1.0000647497958184,4.192334466018259,3.6182691533696416,4.769771324397441,0.9998193472238176,-292989.20541896444,-316051.7251256041,-270274.34399990144,1.0000019038459451
190320014,0.55,,He,"repeat, earlier laser fire - looks like a vacuum shot. a lot of missing data.",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320015,1.55,,D,"Deuterium only - shot didn't fire, laser fired late. ",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320016,1.55,,D,"try again, late relaxation?",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-70247.4563085225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320017,1.55,4.5895962360704505,D,laser didn't fire/was late,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-63324.2768936725,0.0016574800247326493,4.587066920181488,1.0764e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320018,1.55,4.6064704647089485,D,"repeat, laser fired, some signal",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-63231.388514741,0.0015629599802196026,4.603979768348485,1.0836e-06,7.844233908494737,6.871486634524177,8.906734941963352,1.0004508903615332,3.8579799633930953,1.7574665147859292,5.9205102119253255,1.0036087431028706,-235572.8919165216,-333382.9813934994,-140193.06008478787,1.0034737355808474,8.902689069664012,8.077113381721349,9.756359912023663,1.000193937672441,2.9050939561289555,1.5292556221618927,4.167423554419554,1.001086992931523,-214148.19951023327,-231207.7783457893,-195283.66935377519,1.0013268080235358,7.654882987948095,7.278374213350105,8.035862295628242,1.0000196326982818,6.7948030009481375,6.355704072161551,7.255634345930674,0.9999155073108986,-114177.79225193776,-132396.06041166454,-98335.63592765213,0.9998637766191232
190320019,1.55,,-D,TS off,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69025.58131272759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320020,1.45,4.850928453437554,D,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71111.8733249053,0.0009451599908061328,4.848997240563151,1.0812e-06,5.6652899172597015,3.5894315191227943,7.938027704097053,1.000197402406438,5.2391192385501535,1.6314732722522345,8.583262421170508,1.0003521877655972,-21556.329469872333,-288430.1824023459,223966.83981285148,1.0002837672352711,,,,,,,,,,,,,,,,,,,,,,,,
190321007,1.45,4.466583152589979,He,plasma test - ~3ms shot length,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-24325.4276356186,0.0014642400201410055,4.463772300437324,1.0662e-06,6.452367242180082,6.25744740010716,6.640051643227884,1.0000754780030354,6.439307792063674,6.240552447537334,6.6397873369568075,0.9998323162805396,-81138.38092403104,-99622.6156649761,-62110.26506083561,0.9998032909925187,18.8001367535929,15.28609878599131,22.62067687891934,1.000275942569365,2.7675538147296237,1.0004475049724075,3.9901838512782373,1.0289166203879656,-313157.44398980064,-341883.62449760776,-283847.704047098,1.0282969468398415,6.8670685134588805,6.690920808950378,7.034886323865689,0.9998837548409202,7.085972827228872,6.913549303775951,7.24913769644734,1.0001177107036645,34419.546313118815,28159.613843068197,40577.46584980315,1.0001019555828692
190321008,2.5,4.7238992132417685,He,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-35238.7403542931,0.0025077599566429853,4.721677272449224,1.0662e-06,9.791339343543328,9.2618888782464,10.273559803376058,1.0003682811356949,8.075966784950626,7.529959071525817,8.598934221708317,1.0000863641964937,-342730.8189850101,-365817.30280670704,-320075.59396056057,1.0000026358023792,8.656591781335996,8.141480325081003,9.173367901750966,0.9998532112525884,6.2645843278654025,5.775233316717028,6.8113276652553365,0.9999859348977056,-263986.1926669709,-281874.14053309674,-245960.48525360692,1.0001083302276057,5.799763790521682,5.4755716047844345,6.140885844219753,0.9999043842968236,6.566784564892792,6.222160785242255,6.917097038396388,1.0004202693606474,68195.9429495263,54904.58748395821,81722.74928174472,1.0002186097530634
190321009,2.5,4.725946411013028,He,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-32387.0639238815,0.002507440047338605,4.7237291555791066,1.0772e-06,9.245944633662447,8.508956128526442,10.001843434499824,1.0004574781480438,5.407885511459843,4.520478027923396,6.244392708513469,0.9998990992573432,-307946.94950720394,-333304.78745697014,-281826.9183166187,1.0001981423059894,8.066828225411525,7.686001478880772,8.427396202487467,0.9998975161680856,6.286971000874858,5.9096797270980765,6.632848679439099,1.0000569229821614,-212803.51197451336,-228332.82908775032,-196897.84089788352,0.9997814135715056,14.414432035278931,13.17035074494158,15.651022476826231,1.000691594392522,13.817306258558538,12.582313082949426,15.081376903912934,1.000017752890236,84890.07717351084,48019.79549061586,121456.85678978625,0.9999675199133372
190321010,3.0,4.616727791427248,He,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-32051.285149282798,0.003003919962793589,4.614260570695216,1.0812e-06,6.325417979383298,5.8068522238146505,6.814918257566393,1.0008129834154516,4.637729931875469,3.8964154845565,5.3352701482982186,1.0000389594495236,-215796.0773117799,-252326.3529677693,-178836.75448489626,1.000086598299129,8.292976567527619,7.8835595386887505,8.741380148282168,1.0001106731260485,4.511233798470326,4.090975489857006,4.9495928681926,1.000065422351798,-262393.7725132092,-272718.72884083714,-252122.90146446862,0.9999855232319096,7.418598185909588,6.5099107182204605,8.396253467404426,1.0001118091429722,5.479201163964115,4.3342608982874165,6.67550349000096,1.0003384125310155,-118102.10798652766,-151191.40230464088,-86373.32648370648,0.9999741545849512
190321011,3.12,4.545576020670927,He,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-33115.3081088125,0.002066839952021837,4.542945957067818,1.0962e-06,7.347206156311119,6.5545720170187485,8.131999717653942,0.9998982442333968,4.055479552076095,2.793286824446985,5.346212890632438,1.001203160964058,-244343.2471377816,-302059.7642820897,-188170.23584275643,1.0010125131278311,7.76230767644482,7.097292772497123,8.476477375277856,1.0006024873392192,4.790720406584005,3.8642304371373934,5.759004560968123,1.0011395792407758,-139375.66510436992,-165920.9895557922,-110085.78266588831,1.0022942355462316,5.3099936445199925,5.0006201030722615,5.620606746388205,1.000080546319467,3.674949830962378,3.103142996208337,4.276755190276853,1.0013520600088262,-73517.91184722053,-95416.27618875414,-51612.642984197766,1.0009702450678102
190321012,3.12,4.347633540214412,He,,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,29800.350818467003,0.0020772400312125683,4.344550451739504,1.0778e-06,5.203971996640804,3.9844330402329753,6.561585577257277,0.9999726504377257,3.834366327755978,1.0057866939312328,6.470367875425782,1.0004077618271174,-107887.44397702118,-328836.3354053032,100706.0756083955,1.0003750532675746,8.035382732745148,7.132696556549133,8.930634139749547,0.9999535576866764,2.870794917129904,1.5207915487471808,4.185883728027892,1.0003092663718165,-203946.5985701157,-227695.3866217495,-179915.72358692938,1.0005391503277747,6.999678602522796,6.484481382725027,7.5359122224646224,1.0011216311165436,3.9488799992818793,3.2340960069405185,4.649163092917913,0.9998832314196576,-132355.95631157345,-150529.85795629324,-113378.0906135436,0.999911059803533
190321013,3.12,4.347633540214412,He,Laser didn't fire,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-43417.3121461957,0.002170159947127104,4.344550451739504,1.0778e-06,5.2009904480433296,3.948749138058573,6.520044745337789,1.000710558493263,3.8697506781323066,1.0036037990272209,6.461217523162228,1.0024430427280535,-105275.33070806881,-324045.95776862546,105284.20128310236,1.0026211987476097,8.03168653921209,7.170284556646881,8.976883439940762,1.0004049253207792,2.9000349111879284,1.4409422999964367,4.216987105882853,1.0012661790582935,-203512.05694121122,-227906.488474548,-178110.6311665784,1.0011069814572866,6.997148231288115,6.4914234192835725,7.544475069891084,1.0001476638641829,3.9524293645586814,3.204099651839522,4.661164254671744,1.0003624957208894,-132377.2221755498,-151676.81423505847,-113723.09325353065,1.0006148716902714
190321014,3.12,4.3861713682290056,He,turning TS off,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,37910.7833258789,0.003123319940641523,4.38317648009672,1.0862e-06,5.705801453085949,5.046387486347935,6.401383108523133,1.00034322239813,3.164275370270404,1.4878274464056327,4.586339002981697,1.0022004153548147,-218238.90137274307,-325725.3917584697,-131174.4109806916,1.0025365302285882,6.753641818473088,6.332785367576848,7.1548252800277,0.9998925944061738,3.605683022643472,3.0221110458020086,4.164624589204316,0.9998196694483032,-192034.0235480068,-204336.0781285954,-179980.41875419638,1.0006471229236171,8.012149165114504,7.535443717121832,8.478378421886056,1.0001334654685314,4.502768778279977,3.938950446720083,5.0933629782293535,0.9997719619919998,-195764.48456942392,-211100.46944047944,-180140.89794515455,1.000346076672581
190327006,3.12,5.643644456892222,V,vacuum,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-83.20356315,0.003124359995126724,5.643527508772973,1.0734e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190327007,3.12,4.754782315209208,V,vacuum,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,22328.997611395498,0.0031260000541806217,4.752631055623027,1.0948e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190327008,1.6,,He,plasma - weird photodiode signal,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,22044.651901805097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190327009,1.6,4.688257664974361,He,good signal,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,22581.4538622671,0.0016148799331858756,4.685954152465642,1.1016e-06,16.34157849503773,14.915198595505569,17.748208724632118,1.0001183541771854,12.375098107702124,11.092312841317103,13.676205773324988,1.0011233309086796,-265341.0186489336,-322649.91818939353,-211053.50312819012,1.0010963880869357,7.386604119667012,7.04558991297941,7.695007556256144,1.00063591858374,6.953040315004476,6.6286568808723425,7.284399281951016,1.0002861688341027,-107826.51955642406,-128456.74615836392,-88710.52204166734,1.0006491551040848,7.574033558597693,7.356732591599532,7.79461445685889,0.9998902684338559,6.900588292704665,6.653370054528822,7.153031949283237,0.9997911472038408,-74829.97340148251,-84135.77882419188,-66253.14909025986,1.0000337125907794
190327010,2.0,5.016703540031744,He,"new time, ok",XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,22605.8375533205,0.002011959906667471,5.015151731503384,1.0804e-06,7.800809002958063,7.173780957570107,8.440050926755772,1.0000759737304756,4.5608309709172135,3.6197423237661215,5.482856636846676,0.9998532861647,-277823.4069670432,-308695.01009011146,-244883.34923269085,1.0001233914404288,7.041951073481678,6.693976600579424,7.3843216518754815,1.0008426376297794,4.619336902465453,4.235946533713882,5.006639125506907,1.0000406011443779,-197819.3560433597,-210060.12363722708,-185865.3353939984,0.9999253395006888,6.068623479608936,5.816299149737655,6.330969242675683,1.000045749064782,4.26599116001894,3.898206297047439,4.6301624964844725,1.0005423492555576,-86279.54353466972,-98590.27658365962,-74725.03415655019,1.0001317283592888
190327011,2.0,4.326445661770572,He,repeat - eh,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,22913.8749022689,0.0020116399973630905,4.32331408124942,1.0918e-06,7.358627418041651,7.215090312212317,7.5002927483248625,1.0001089842848403,4.9762053305453895,4.7849354838279154,5.167543302110241,1.0009001784174452,-268117.1678241548,-275588.32505345816,-260765.8794491281,1.0005525751751962,5.6446290423544365,5.274771901010479,6.0346380882135975,0.99994092827564,5.233119467611051,4.820684919786095,5.682018035559403,1.000034601781562,-73042.17137498179,-99399.45948362428,-47071.32497730243,0.9997902564107072,3.488813750048878,3.4520262544600384,3.52355556898328,0.9998590282092809,4.472842602975412,4.3732047299257655,4.5701984172375045,1.000321805617021,59272.53362899402,53946.230805115956,64629.282945978135,1.0005926812404091
190327012,2.0,4.752785936597107,He,repeat - good,XXGDA,1.25,1900,2350,2050,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,23503.2964816413,0.0020115599036216736,4.750630107960551,1.0908e-06,13.495159120524232,12.22739812942209,14.742541898755553,1.0002079296337791,6.290539339079665,5.119308662780697,7.39486902123992,0.9998431676691616,-351259.3860407638,-378324.7739611939,-323880.11238527595,1.000045875751154,7.7915266712174365,7.408675617804947,8.1609459577604,0.9999146660053588,4.871350523305176,4.49276364218936,5.249622145213633,1.0000012926027777,-223659.13410087285,-235986.4542657037,-212129.74895389093,0.9998697882653216,7.985933854885832,7.6956680286260175,8.276360504707537,0.9999381289500892,7.442979475555536,7.107840347225497,7.7667129449115535,1.000221495130688,-107105.01058020996,-119765.16714927072,-94141.18369343523,0.9999947169773422
