Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190307017,1.55,4.832962901395004,D/He,repeat of 13. multiple saturations. noisy.,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,72087.26505768459,0.0015630000270903108,4.8309905713137615,1.0576e-06,8.15416022187053,7.2278843506624355,9.039564050948279,1.000091165437438,6.139804446618007,5.573985270681137,6.7546484317220905,0.9999072597645629,-433869.0356860003,-473082.0100662632,-389008.5840426671,1.0000510096668158,4.773838021887014,4.349522597979841,5.177882873467545,1.0005940119428431,4.353189830991153,3.5550176165024103,5.078369810707184,1.0038356794807124,132908.80232933682,-34297.0956403858,320668.6953226906,1.0045558414933098,39.30693394584759,36.9975281890064,41.70183104390157,1.000591128173899,1.000214802093676,1.0000001761684203,1.0006487142167897,1.0001796782797323,-499952.6952198927,-499999.9997277043,-499856.73033615784,1.0000707646726563
190307018,1.73,5.0745129621715614,D/He,negative itor. better signal.,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-66957.58299720858,0.0017417599447071552,5.07309346029104,1.0688e-06,7.479525269743197,6.993328079221425,7.970103238007193,0.9999538066546999,4.092300248232285,3.302290430177365,4.891083340453681,1.0017991723357955,-268281.24187689665,-297573.1473751702,-236729.71438123376,1.001734375826484,8.983128897660233,8.635712177819874,9.320161326503106,1.0000974238185931,4.4598391511376105,4.162809648767117,4.736830072672999,0.9997834010391076,-271222.6712945422,-278549.1755575308,-264156.84692541434,1.0002232265921054,6.945015261156176,6.619000246444602,7.26165273554609,0.9998971617944112,5.025974598050825,4.6184811930361915,5.432723636509856,1.0000493616069552,-126088.3221918228,-138969.58237843,-113255.2850093797,0.9999208188045844
190307019,1.73,5.088077554413181,D/He,lower puff,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,68389.60663255081,0.0017414799658581614,5.086689097398054,1.0693999999999999e-06,6.3295286000401125,5.670044145659473,6.9547508978288795,1.0000543992835098,3.9452665560886686,2.864262278674038,4.950496262066568,1.000788443689529,-220778.2624009582,-273165.2002782422,-165649.93159566427,1.000922359488864,6.5308134922064935,6.1461711678320095,6.910184305505477,1.0002877068946563,4.644051485658599,4.171381158948462,5.113480322806312,1.0004758524534119,-176583.9066774717,-191927.09132456908,-160165.82586295163,0.9999063607491976,6.104895541317794,5.822022288160945,6.377153701848464,1.0004887534783269,5.135110109162946,4.7646068995046535,5.4825177153828015,0.9999691680413774,-57717.441461456925,-70863.05108449269,-45745.89796023537,0.9997955474353112
190307020,1.5,5.00361095778984,D/He,higher power.,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,71661.38288384442,0.0015135599533095956,5.002029184670868,1.0612e-06,1.3218747669410698,1.0000122170673265,1.8274840113828181,1.000383058582666,1.2989799806779565,1.0001560915989507,1.79621971783946,0.9998582956931528,12883.91372327238,-263140.651128767,363651.4870699894,1.0007094069531528,8.32748162539199,7.620330530713532,9.034931731868184,1.0004442159656866,8.124829018647299,6.407329553973369,9.76057529021536,1.0012963458782127,-16808.579918222742,-143532.77888164422,124247.52797527914,1.0013568503707342,32.00272800478531,29.562810869484306,34.350211185977344,1.0006306079776972,32.160408047180574,29.74851654085895,34.57387536903178,1.000095543969035,94698.4639101164,38316.736308918735,154679.85794310068,1.0009355048256583
190307021,1.5390000000000001,4.877089909185819,D/He,"shot faulted, vacuum shot essentially",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,250.78948918531108,0.0015522399917244911,4.875218571231184,1.0732e-06,87.69202191256451,67.06873767121823,99.99998884749058,1.0010559202814675,86.17115499540957,62.73918031014549,99.99330169748798,1.0002537602920825,-324170.57816033845,-499932.70703986025,40862.21245585064,0.9999039927181947,88.5493168664171,68.11624478232234,99.9956705295758,1.0003594117617365,85.81543063989359,61.973336746916075,99.99957094426522,1.0001487573819092,-368762.2252714715,-499979.8543189348,-76034.66426148298,1.0003690935877925,1.0023117399796844,1.000000088390974,1.0069229059592706,0.9999876444009173,1.4389310939916615,1.0000000000685676,3.005513358705107,1.298514429019541,41281.16394905665,-487693.2919374893,500000.0,11.062985380365607
190307022,1.5390000000000001,4.697505514966871,D/He,"positive itor, mediocre signal on p3.",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,73401.58071974044,0.001552160014398396,4.695223167728224,1.0758e-06,10.923521891758828,10.523832011031123,11.287468475783596,0.9998519116285172,8.934328590761128,8.577316519407198,9.305091564824421,0.9999139726571992,-374447.3635641689,-391522.1528308242,-359633.50305496744,1.0007647706356038,8.533257980530816,8.071204985492344,9.028495277150393,1.0001269288089696,7.463269239206394,7.003785819630957,7.932422743623165,1.0000472328904124,-229111.20976206532,-265910.39861433674,-192538.38371034828,1.0005413227209778,16.733920066564366,15.585974795070259,17.869638848299648,0.9999750577551972,16.7997136461284,15.738821513742858,17.945753691328825,1.000737951683043,-58957.546426304885,-102374.33912462088,-15755.88510045556,1.0001350797324615
190307023,1.5390000000000001,4.900316223476937,D/He,"positive itor, pretty noisy but should be looked at.",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,74943.74520087974,0.0015521199675276875,4.898498042874024,1.0723999999999999e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190307024,1.2,4.818834041248044,D/He,"positive itor, pretty noisy but should be looked at.",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,70746.3685524754,0.0012148800306022167,4.816829374878797,1.0804e-06,16.03159904053978,14.280013285995727,17.87704435843031,1.0003799070723292,11.592911036012433,10.388718170814768,12.87206038174006,0.9999984153104036,-486173.625779629,-499992.81922034593,-459888.5377672433,0.9999076335919038,14.345525481365659,10.551344976012603,18.25567415452845,1.0004617342810749,4.001076106909399,1.1051318352587025,6.716893574478978,1.0067757614765498,-240517.58836110265,-270189.4803524368,-208211.20103642755,1.001212200687653,12.935077212539715,12.457399346054359,13.371333783039253,1.0002148333002034,13.085950039753547,12.642453735183215,13.52737032563967,1.0000273854738846,-139038.31194237538,-160191.96819801207,-117590.96251808356,0.9999248002914072
190307025,1.2,4.70382090362016,D/He,"positive itor, pretty noisy but should be looked at.",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,71475.71083886616,0.001215280033648014,4.701553010217436,1.0806e-06,8.02665695062374,7.1440530027269515,8.932211897233651,0.9999816331430401,8.124382001724202,7.23005805795314,9.008677798166124,1.0004216228524814,-86910.5904212225,-169551.22854368386,867.1391277651486,0.9999517500501948,2.537980230214358,1.0224967871933759,3.8795847161021055,1.0002473962374112,2.8142182233244646,1.0788949994378136,4.460079398455801,1.0002574835057276,83312.2636283146,-134804.92872364068,331268.59104746045,1.0018158635527268,16.891796616086516,16.128841096177588,17.688524811977317,1.0001177988007532,14.786150921825756,14.130380767840467,15.511489277918804,1.000379181337958,200954.09009429786,183746.52035777614,217751.74732259387,0.9999954000261552
190314006,1.2,5.161052320767936,V,vacuum,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-90.22261379185072,0.0012162800412625074,5.159830878857885,1.0918e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190314007,1.2,4.369594838843447,He,plasma - 40% warmup,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-24292.703517521903,0.0012148800306022167,4.36656201251779,1.0886e-06,8.316857810105017,8.121577705902174,8.52209103386184,1.000053680951175,6.133562441648942,5.8910718575649215,6.364575833244302,0.9998556106756752,-281736.22278560104,-291416.4805261319,-272629.7709488013,0.999901650814008,5.379000916813471,4.588264642396631,6.154452091631478,1.0002653241286843,4.762905776221888,3.83972837146316,5.7206315497882105,1.0006706548925792,-69679.50710461086,-119572.77350948958,-21150.12921426551,1.001015700343604,8.484050712075879,8.140449849590182,8.810203946390102,1.0004216850604546,7.3939386229182205,7.228455906823332,7.572113766109108,1.000278274783636,196231.48093162465,189774.9041571516,202850.9300033543,0.9998619396307126
190314008,1.2,4.489726280143867,He,plasma - higher power,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,45443.112546115364,0.0012153600109741092,4.486968394956005,1.077e-06,13.518737663148967,12.416602780556671,14.608071830411408,1.00014220326151,4.882046052636693,3.5581860862820487,6.269150430073285,1.0010221388141909,-319049.60645401804,-347032.0008857977,-288188.6423691625,1.0010533553190075,3.949655215831817,3.2761280272212656,4.576239840051716,1.0011176058892672,3.999006845758277,3.4143311778538648,4.5601141057803485,1.0000605769751392,-108155.48859085824,-185217.98441120642,-35680.62057443305,1.0000252392579982,1.152469081909689,1.1496908744021623,1.1553086562527042,0.9999743286284379,3.581248940246812,3.5469346656123184,3.613836514644989,1.0014943864753143,391519.1588207686,386598.53623006726,396378.70477952587,1.0014915244616078
190314009,1.2,4.312193103873084,He,repeat,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,47071.80145373013,0.0012153999414294958,4.3090289039606855,1.1040000000000001e-06,8.482908649559562,7.96530624636133,9.02872703070344,0.999961775370146,7.532664879866912,7.010798664793334,8.056257213843969,0.9998679982501404,-258247.4056719193,-286289.87891701184,-230107.83773549905,0.999786845156798,5.6222779258932185,5.010007006393021,6.2389557312340935,1.0001051315691851,4.728769209800637,3.493655623538966,5.915671816050081,1.0008085793505148,227186.3090469905,-5557.506625421149,496817.8853535503,1.0008773607903192,1.4557162868387932,1.4498288912506567,1.4609544510225991,1.0002708897326855,3.9552760404888927,3.9074654956459463,4.0025620138703095,0.9998566037954474,325160.28418362164,319641.0888255029,330871.6034512056,0.9999293088488604
190314010,1.2,4.334442309016471,He,shorter puff,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,57518.470541760726,0.001215119962580502,4.331329030176116,1.0924e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190314011,1.2,4.640434259153341,He,shorter puff,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-54491.40936266354,0.0012147199595347047,4.6380212946854416,1.0938e-06,8.445361819047925,7.42787908893491,9.44244442381764,1.0001077139279673,6.639142383548515,5.6126237886815895,7.720276030887909,0.9997847795695768,-218871.2260747698,-265494.2894456503,-168367.3305611012,1.0001297798873747,18.563739856886393,16.954370309599387,20.187300988690755,1.00051665464652,10.136869951390267,8.081585725533937,11.98999775252205,1.0018879680925554,-387417.5192065008,-463394.7404685768,-310558.979008131,1.001736372616042,8.007286484513862,3.81385325246416,13.209473496903641,1.0000571875879714,3.207255843792035,1.0007001784033929,7.004831889860617,1.001044496399473,-394095.1127515869,-499977.2922732704,-251797.8230522633,0.999939457592412
190314012,1.22,4.528331111106673,He,higher power,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,59574.39166851144,0.0012347199954092507,4.525661579609022,1.1e-06,6.961740812998802,6.1657588077953065,7.75565610596304,0.999857261923868,4.894909877004513,3.85397404585124,5.905606054131567,0.9998791192616568,-204100.68885915691,-251899.29927496988,-153644.62095933428,1.000008983207193,9.436196686560752,8.500215843156482,10.494634976891666,1.0003580691944525,6.883874066146108,5.86322043608657,8.069469387867466,1.0012461042045542,-249948.5660261343,-326260.9476524293,-177468.22505754413,1.0012872697367925,20.102241353091927,18.210233386634414,21.975417751592303,1.000616858040245,13.768149716334989,12.600259080765829,14.980688192089653,1.0007420193658776,269712.8319681953,246398.0505724801,293614.3219619328,1.000200977347391
190314013,1.22,4.8304922449910865,D/He,D1,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,70930.86016388904,0.0012345199938863516,4.828514260394461,1.0882e-06,1.3934882454432602,1.000271245491574,1.9865425840503528,1.0002754242754592,1.4206237433802318,1.000261388763738,2.0972771995620736,0.9998239381999272,-85553.5489349282,-339380.36265390064,283395.7386246545,0.9999886701921612,10.31868776396005,9.628177437304943,11.084870999939806,0.999915165745999,7.19344363817168,6.471192231934074,7.923965223930472,1.0005116708130326,-332413.36702991853,-373362.56214052474,-287133.85995749646,1.000380362812158,9.338056183477512,8.74443110380134,9.956983657274977,1.0000925731209376,4.664685962908057,4.177193909990797,5.189974007988763,0.9997943700556716,-383127.7977065383,-419872.75337482546,-342751.04849854787,0.9999362950512052
190314014,1.22,4.747048113357339,D/He,D2 shorter puff,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-61966.81927124473,0.00123456004075706,4.744879152741071,1.085e-06,20.24823638562601,18.53599722558781,21.88957040996259,0.9999474985271278,18.5648978415174,16.54683703410265,20.471814338676936,1.0000596730486158,211668.14493588216,77434.17226263849,350635.2874153475,0.9999263339474019,8.423854743679463,7.737375225555144,9.113842053459305,1.000207949607975,7.4972725426039615,6.863929056421174,8.224042063273972,0.9999181910360696,-215963.2844269898,-271899.57362892467,-161474.2333245815,1.0000396288112556,40.949825583803175,37.68821463163467,44.53682970466558,1.0006107849013808,34.05640279752541,31.42650582922261,36.947506888263284,0.9998684010447147,-447132.49061726354,-499980.50798253756,-382694.3221108499,1.0005497743808027
190314015,1.22,4.624047708896295,D/He,D3 lower puff pressure,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,63859.44475813535,0.0012346400180831554,4.621597241034417,1.0644e-06,15.422808660712494,14.062148008513965,16.759532467417884,1.0003319257473868,10.207467597626767,8.919444971480988,11.428382563610995,1.000039629493278,-293713.5515514918,-339341.58098030556,-248455.50742468546,1.0001376246643248,17.52574368883522,16.82314008493877,18.2017278018405,0.9999697296764192,17.684428610269325,16.912758221701104,18.44423602375398,1.0000943669486964,265017.8268768051,217548.9763238696,311761.5075121656,1.000545653870029,11.303694777833819,10.540840941115974,12.065013872204585,0.9999574892602386,10.983330073613589,10.219053713735327,11.798971915187945,1.0001997345048834,32285.133086043053,4362.157923629928,60848.22609487982,1.0001584737275997
190314016,1.22,5.013263814833894,D/He,"D4 higher laser power, more voltage",XXGDA,1.25,1950.0,2400.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,71998.10461836231,0.0012345199938863516,5.011704133912187,1.068e-06,14.152420605424528,13.230521841919934,15.119084144832149,1.0000683624689342,7.259263154680736,6.75068972147012,7.810295967106002,1.0000087064350296,-498557.98126514343,-499999.77966995357,-495761.9027658932,1.0000633048023415,4.102621565826785,2.5759663767898626,5.509341817573785,1.0002131299339776,3.792448393425752,1.8901051414309904,5.394896547882812,1.0000256527994011,65324.811995353935,-157831.58857071653,373407.304256376,1.000539504968056,59.00756432377502,46.454528888559686,71.70235582751593,0.9999690711008272,5.547423995356642,5.4110377558873095,5.680814308643054,1.0010890310529863,485852.69720771257,473460.08090069046,497380.57280498144,1.0006449144598255
190314017,1.22,5.600340657631186,D/He,"faults everywhere, this is a vacuum shot",XXGDA,1.25,1950.0,2400.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-1326.3408430048826,0.0012344400165602565,5.60012460143739,1.0896e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190314018,1.22,5.43856915181434,D/He,meh,XXGDA,1.25,1950.0,2400.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-66135.48140437031,0.0012342400150373578,5.437982854146786,1.0756e-06,11.933439271316226,11.398436452706006,12.440789991145545,1.000111963541123,11.679945689187793,11.133184877253575,12.19689513199933,0.9999369194102622,-310689.1796394717,-344445.9977566514,-278847.6812062584,1.0003268036943558,5.141369718511952,4.740261803812225,5.556223639652706,1.0002191425789322,5.214076273235643,4.8257199145594845,5.628419434928924,1.0002272344719976,-89476.70273930812,-151498.44619252314,-31221.1345053221,1.000087555447167,5.239548722445377,5.069963229024603,5.41795354037033,1.00016058872726,3.941301656592136,3.4936924116378365,4.449941999898222,1.002845571719298,-53547.31111426002,-72096.08473933765,-34977.848144722484,1.0032413106020994
190320005,1.22,,V,vacuum,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-121.65341524032252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320009,1.22,,He,plasma pre-PDC,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-24194.231820510824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320011,1.22,4.870304984487807,He,plasma post-PDC,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-25143.31001939785,0.0012354799546301365,4.868418118084532,1.0652e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320012,1.22,4.9076716009678005,He,"higher power, shorter shot",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-58956.710955438895,0.0012353600468486547,4.905870254391303,1.072e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320013,1.22,4.963710805216094,He,repeat,XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,-57765.103654576844,0.0012353199999779465,4.962037713844149,1.0698000000000001e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320014,0.55,,He,"repeat, earlier laser fire - looks like a vacuum shot. a lot of missing data.",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190320015,1.55,,D,"Deuterium only - shot didn't fire, laser fired late. ",XXGDA,1.25,1900.0,2350.0,2050.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.34800323274360545,0.29698484809835,0.2523885892824793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
